Datetime,MPSAS
2021-06-07 21:19:00+08:00,22.12
2021-06-07 21:20:00+08:00,22.12
2021-06-07 21:21:00+08:00,22.14
2021-06-07 21:22:00+08:00,22.16
2021-06-07 21:23:00+08:00,22.13
2021-06-07 21:24:00+08:00,22.13
2021-06-07 21:25:00+08:00,22.19
2021-06-07 21:26:00+08:00,22.15
2021-06-07 21:27:00+08:00,22.29
2021-06-07 21:28:00+08:00,22.33
2021-06-07 21:29:00+08:00,22.52
2021-06-07 21:30:00+08:00,22.65
2021-06-07 21:31:00+08:00,22.49
2021-06-07 21:32:00+08:00,22.33
2021-06-07 21:33:00+08:00,22.19
2021-06-07 21:34:00+08:00,22.18
2021-06-07 21:35:00+08:00,22.36
2021-06-07 21:36:00+08:00,22.47
2021-06-07 21:37:00+08:00,22.27
2021-06-07 21:38:00+08:00,22.24
2021-06-07 21:39:00+08:00,22.16
2021-06-07 21:40:00+08:00,22.22
2021-06-07 21:41:00+08:00,22.15
2021-06-07 21:42:00+08:00,22.13
2021-06-07 21:43:00+08:00,22.12
2021-06-07 21:44:00+08:00,22.13
2021-06-07 21:45:00+08:00,22.16
2021-06-07 21:46:00+08:00,22.22
2021-06-07 21:47:00+08:00,22.22
2021-06-07 21:48:00+08:00,22.19
2021-06-07 21:49:00+08:00,22.22
2021-06-07 21:50:00+08:00,22.17
2021-06-07 21:51:00+08:00,22.32
2021-06-07 21:52:00+08:00,22.34
2021-06-07 21:53:00+08:00,22.37
2021-06-07 21:54:00+08:00,22.24
2021-06-07 21:55:00+08:00,22.47
2021-06-07 21:56:00+08:00,22.39
2021-06-07 21:57:00+08:00,22.33
2021-06-07 21:58:00+08:00,22.22
2021-06-07 21:59:00+08:00,22.22
2021-06-07 22:00:00+08:00,22.12
2021-06-07 22:01:00+08:00,22.14
2021-06-07 22:02:00+08:00,22.18
2021-06-07 22:03:00+08:00,22.12
2021-06-07 22:04:00+08:00,22.12
2021-06-07 22:05:00+08:00,22.12
2021-06-07 22:06:00+08:00,22.2
2021-06-07 22:07:00+08:00,22.15
2021-06-07 22:08:00+08:00,22.16
2021-06-07 22:09:00+08:00,22.28
2021-06-07 22:10:00+08:00,22.27
2021-06-07 22:11:00+08:00,22.31
2021-06-07 22:12:00+08:00,22.26
2021-06-07 22:13:00+08:00,22.22
2021-06-07 22:14:00+08:00,22.25
2021-06-07 22:15:00+08:00,22.1
2021-06-07 22:16:00+08:00,20.86
2021-06-07 22:17:00+08:00,22.02
2021-06-07 22:18:00+08:00,22.21
2021-06-07 22:19:00+08:00,22.3
2021-06-07 22:20:00+08:00,22.4
2021-06-07 22:21:00+08:00,22.33
2021-06-07 22:22:00+08:00,22.2
2021-06-07 22:23:00+08:00,22.17
2021-06-07 22:24:00+08:00,22.13
2021-06-07 22:25:00+08:00,22.09
2021-06-07 22:26:00+08:00,22.13
2021-06-07 22:27:00+08:00,22.14
2021-06-07 22:28:00+08:00,22.11
2021-06-07 22:29:00+08:00,22.12
2021-06-07 22:30:00+08:00,22.22
2021-06-07 22:31:00+08:00,22.18
2021-06-07 22:32:00+08:00,22.11
2021-06-07 22:33:00+08:00,22.09
2021-06-07 22:34:00+08:00,22.18
2021-06-07 22:35:00+08:00,22.12
2021-06-07 22:36:00+08:00,22.11
2021-06-07 22:37:00+08:00,22.17
2021-06-07 22:38:00+08:00,22.22
2021-06-07 22:39:00+08:00,22.19
2021-06-07 22:40:00+08:00,22.18
2021-06-07 22:41:00+08:00,22.28
2021-06-07 22:42:00+08:00,22.2
2021-06-07 22:43:00+08:00,22.37
2021-06-07 22:44:00+08:00,22.22
2021-06-07 22:45:00+08:00,22.09
2021-06-07 22:46:00+08:00,22.09
2021-06-07 22:47:00+08:00,22.07
2021-06-07 22:48:00+08:00,22.08
2021-06-07 22:49:00+08:00,22.35
2021-06-07 22:50:00+08:00,22.31
2021-06-07 22:51:00+08:00,22.15
2021-06-07 22:52:00+08:00,22.14
2021-06-07 22:53:00+08:00,22.08
2021-06-07 22:54:00+08:00,22.11
2021-06-07 22:55:00+08:00,22.09
2021-06-07 22:56:00+08:00,22.07
2021-06-07 22:57:00+08:00,22.04
2021-06-07 22:58:00+08:00,22.08
2021-06-07 22:59:00+08:00,22.04
2021-06-07 23:00:00+08:00,22.08
2021-06-07 23:01:00+08:00,22.04
2021-06-07 23:02:00+08:00,22.02
2021-06-07 23:03:00+08:00,22.05
2021-06-07 23:04:00+08:00,22.06
2021-06-07 23:05:00+08:00,22.05
2021-06-07 23:06:00+08:00,22.04
2021-06-07 23:07:00+08:00,22.02
2021-06-07 23:08:00+08:00,22.04
2021-06-07 23:09:00+08:00,22.02
2021-06-07 23:10:00+08:00,22.0
2021-06-07 23:11:00+08:00,22.02
2021-06-07 23:12:00+08:00,22.03
2021-06-07 23:13:00+08:00,22.03
2021-06-07 23:14:00+08:00,22.01
2021-06-07 23:15:00+08:00,22.03
2021-06-07 23:16:00+08:00,22.04
2021-06-07 23:17:00+08:00,21.99
2021-06-07 23:18:00+08:00,21.99
2021-06-07 23:19:00+08:00,22.0
2021-06-07 23:20:00+08:00,22.06
2021-06-07 23:21:00+08:00,22.12
2021-06-07 23:22:00+08:00,22.11
2021-06-07 23:23:00+08:00,22.03
2021-06-07 23:24:00+08:00,22.02
2021-06-07 23:25:00+08:00,22.0
2021-06-07 23:26:00+08:00,22.0
2021-06-07 23:27:00+08:00,22.02
2021-06-07 23:28:00+08:00,22.0
2021-06-07 23:29:00+08:00,22.0
2021-06-07 23:30:00+08:00,21.99
2021-06-07 23:31:00+08:00,21.98
2021-06-07 23:32:00+08:00,21.98
2021-06-07 23:33:00+08:00,21.96
2021-06-07 23:34:00+08:00,21.98
2021-06-07 23:35:00+08:00,21.98
2021-06-07 23:36:00+08:00,21.97
2021-06-07 23:37:00+08:00,21.98
2021-06-07 23:38:00+08:00,21.98
2021-06-07 23:39:00+08:00,21.96
2021-06-07 23:40:00+08:00,21.96
2021-06-07 23:41:00+08:00,21.98
2021-06-07 23:42:00+08:00,21.99
2021-06-07 23:43:00+08:00,21.98
2021-06-07 23:44:00+08:00,21.98
2021-06-07 23:45:00+08:00,21.99
2021-06-07 23:46:00+08:00,22.0
2021-06-07 23:47:00+08:00,21.99
2021-06-07 23:48:00+08:00,21.97
2021-06-07 23:49:00+08:00,21.97
2021-06-07 23:50:00+08:00,21.97
2021-06-07 23:51:00+08:00,21.98
2021-06-07 23:52:00+08:00,21.95
2021-06-07 23:53:00+08:00,21.95
2021-06-07 23:54:00+08:00,21.95
2021-06-07 23:55:00+08:00,21.95
2021-06-07 23:56:00+08:00,21.94
2021-06-07 23:57:00+08:00,21.94
2021-06-07 23:58:00+08:00,21.93
2021-06-07 23:59:00+08:00,21.92
2021-06-08 00:00:00+08:00,21.93
2021-06-08 00:01:00+08:00,21.92
2021-06-08 00:02:00+08:00,21.92
2021-06-08 00:03:00+08:00,21.9
2021-06-08 00:04:00+08:00,21.9
2021-06-08 00:05:00+08:00,21.89
2021-06-08 00:06:00+08:00,21.88
2021-06-08 00:07:00+08:00,21.89
2021-06-08 00:08:00+08:00,21.87
2021-06-08 00:09:00+08:00,21.86
2021-06-08 00:10:00+08:00,21.86
2021-06-08 00:11:00+08:00,21.86
2021-06-08 00:12:00+08:00,21.86
2021-06-08 00:13:00+08:00,21.86
2021-06-08 00:14:00+08:00,21.86
2021-06-08 00:15:00+08:00,21.86
2021-06-08 00:16:00+08:00,21.86
2021-06-08 00:17:00+08:00,21.86
2021-06-08 00:18:00+08:00,21.86
2021-06-08 00:19:00+08:00,21.86
2021-06-08 00:20:00+08:00,21.85
2021-06-08 00:21:00+08:00,21.86
2021-06-08 00:22:00+08:00,21.85
2021-06-08 00:23:00+08:00,21.84
2021-06-08 00:24:00+08:00,21.85
2021-06-08 00:25:00+08:00,21.85
2021-06-08 00:26:00+08:00,21.85
2021-06-08 00:27:00+08:00,21.85
2021-06-08 00:28:00+08:00,21.85
2021-06-08 00:29:00+08:00,21.87
2021-06-08 00:30:00+08:00,21.86
2021-06-08 00:31:00+08:00,21.86
2021-06-08 00:32:00+08:00,21.85
2021-06-08 00:33:00+08:00,21.86
2021-06-08 00:34:00+08:00,21.84
2021-06-08 00:35:00+08:00,21.84
2021-06-08 00:36:00+08:00,21.84
2021-06-08 00:37:00+08:00,21.82
2021-06-08 00:38:00+08:00,21.84
2021-06-08 00:39:00+08:00,21.86
2021-06-08 00:40:00+08:00,21.91
2021-06-08 00:41:00+08:00,21.96
2021-06-08 00:42:00+08:00,22.06
2021-06-08 00:43:00+08:00,22.15
2021-06-08 00:44:00+08:00,22.27
2021-06-08 00:45:00+08:00,22.28
2021-06-08 00:46:00+08:00,22.3
2021-06-08 00:47:00+08:00,22.28
2021-06-08 00:48:00+08:00,22.34
2021-06-08 00:49:00+08:00,22.41
2021-06-08 00:50:00+08:00,22.44
2021-06-08 00:51:00+08:00,22.44
2021-06-08 00:52:00+08:00,22.44
2021-06-08 00:53:00+08:00,22.37
2021-06-08 00:54:00+08:00,22.36
2021-06-08 00:55:00+08:00,22.36
2021-06-08 00:56:00+08:00,22.44
2021-06-08 00:57:00+08:00,22.52
2021-06-08 00:58:00+08:00,22.63
2021-06-08 00:59:00+08:00,22.58
2021-06-08 01:00:00+08:00,22.49
2021-06-08 01:01:00+08:00,22.37
2021-06-08 01:02:00+08:00,22.44
2021-06-08 01:03:00+08:00,22.44
2021-06-08 01:04:00+08:00,22.49
2021-06-08 01:05:00+08:00,22.52
2021-06-08 01:06:00+08:00,22.59
2021-06-08 01:07:00+08:00,22.67
2021-06-08 01:08:00+08:00,22.72
2021-06-08 01:09:00+08:00,22.88
2021-06-08 01:10:00+08:00,22.96
2021-06-08 01:11:00+08:00,22.98
2021-06-08 01:12:00+08:00,22.94
2021-06-08 01:13:00+08:00,22.8
2021-06-08 01:14:00+08:00,22.65
2021-06-08 01:15:00+08:00,22.61
2021-06-08 01:16:00+08:00,22.62
2021-06-08 01:17:00+08:00,22.71
2021-06-08 01:18:00+08:00,22.9
2021-06-08 01:19:00+08:00,23.08
2021-06-08 01:20:00+08:00,23.16
2021-06-08 01:21:00+08:00,23.19
2021-06-08 01:22:00+08:00,23.19
2021-06-08 01:23:00+08:00,23.23
2021-06-08 01:24:00+08:00,23.17
2021-06-08 01:25:00+08:00,22.96
2021-06-08 01:26:00+08:00,22.72
2021-06-08 01:27:00+08:00,22.58
2021-06-08 01:28:00+08:00,22.48
2021-06-08 01:29:00+08:00,22.34
2021-06-08 01:30:00+08:00,22.21
2021-06-08 01:31:00+08:00,22.34
2021-06-08 01:32:00+08:00,22.36
2021-06-08 01:33:00+08:00,22.32
2021-06-08 01:34:00+08:00,22.44
2021-06-08 01:35:00+08:00,22.83
2021-06-08 01:36:00+08:00,22.79
2021-06-08 01:37:00+08:00,22.55
2021-06-08 01:38:00+08:00,22.37
2021-06-08 01:39:00+08:00,22.22
2021-06-08 01:40:00+08:00,22.31
2021-06-08 01:41:00+08:00,22.43
2021-06-08 01:42:00+08:00,22.45
2021-06-08 01:43:00+08:00,22.56
2021-06-08 01:44:00+08:00,22.29
2021-06-08 01:45:00+08:00,22.11
2021-06-08 01:46:00+08:00,21.93
2021-06-08 01:47:00+08:00,21.92
2021-06-08 01:48:00+08:00,22.01
2021-06-08 01:49:00+08:00,21.9
2021-06-08 01:50:00+08:00,21.92
2021-06-08 01:51:00+08:00,21.97
2021-06-08 01:52:00+08:00,22.11
2021-06-08 01:53:00+08:00,22.06
2021-06-08 01:54:00+08:00,22.0
2021-06-08 01:55:00+08:00,21.98
2021-06-08 01:56:00+08:00,21.99
2021-06-08 01:57:00+08:00,22.01
2021-06-08 01:58:00+08:00,22.07
2021-06-08 01:59:00+08:00,22.13
2021-06-08 02:00:00+08:00,22.04
2021-06-08 02:01:00+08:00,21.93
2021-06-08 02:02:00+08:00,21.83
2021-06-08 02:03:00+08:00,21.79
2021-06-08 02:04:00+08:00,21.78
2021-06-08 02:05:00+08:00,21.77
2021-06-08 02:06:00+08:00,21.78
2021-06-08 02:07:00+08:00,21.77
2021-06-08 02:08:00+08:00,21.78
2021-06-08 02:09:00+08:00,21.78
2021-06-08 02:10:00+08:00,21.78
2021-06-08 02:11:00+08:00,21.78
2021-06-08 02:12:00+08:00,21.78
2021-06-08 02:13:00+08:00,21.78
2021-06-08 02:14:00+08:00,21.78
2021-06-08 02:15:00+08:00,21.78
2021-06-08 02:16:00+08:00,21.77
2021-06-08 02:17:00+08:00,21.77
2021-06-08 02:18:00+08:00,21.77
2021-06-08 02:19:00+08:00,21.77
2021-06-08 02:20:00+08:00,21.77
2021-06-08 02:21:00+08:00,21.77
2021-06-08 02:22:00+08:00,21.77
2021-06-08 02:23:00+08:00,21.77
2021-06-08 02:24:00+08:00,21.77
2021-06-08 02:25:00+08:00,21.78
2021-06-08 02:26:00+08:00,21.78
2021-06-08 02:27:00+08:00,21.78
2021-06-08 02:28:00+08:00,21.79
2021-06-08 02:29:00+08:00,21.79
2021-06-08 02:30:00+08:00,21.79
2021-06-08 02:31:00+08:00,21.79
2021-06-08 02:32:00+08:00,21.82
2021-06-08 02:33:00+08:00,21.81
2021-06-08 02:34:00+08:00,21.81
2021-06-08 02:35:00+08:00,21.81
2021-06-08 02:36:00+08:00,21.81
2021-06-08 02:37:00+08:00,21.81
2021-06-08 02:38:00+08:00,21.8
2021-06-08 02:39:00+08:00,21.82
2021-06-08 02:40:00+08:00,21.82
2021-06-08 02:41:00+08:00,21.85
2021-06-08 02:42:00+08:00,21.86
2021-06-08 02:43:00+08:00,21.84
2021-06-08 02:44:00+08:00,21.84
2021-06-08 02:45:00+08:00,21.84
2021-06-08 02:46:00+08:00,21.84
2021-06-08 02:47:00+08:00,21.85
2021-06-08 02:48:00+08:00,21.85
2021-06-08 02:49:00+08:00,21.86
2021-06-08 02:50:00+08:00,21.86
2021-06-08 02:51:00+08:00,21.86
2021-06-08 02:52:00+08:00,21.86
2021-06-08 02:53:00+08:00,21.86
2021-06-08 02:54:00+08:00,21.86
2021-06-08 02:55:00+08:00,21.86
2021-06-08 02:56:00+08:00,21.87
2021-06-08 02:57:00+08:00,21.88
2021-06-08 02:58:00+08:00,21.88
2021-06-08 02:59:00+08:00,21.88
2021-06-08 03:00:00+08:00,21.88
2021-06-08 03:01:00+08:00,21.88
2021-06-08 03:02:00+08:00,21.91
2021-06-08 03:03:00+08:00,21.95
2021-06-08 03:04:00+08:00,22.0
2021-06-08 03:05:00+08:00,21.97
2021-06-08 03:06:00+08:00,21.99
2021-06-08 03:07:00+08:00,22.08
2021-06-08 03:08:00+08:00,22.17
2021-06-08 03:09:00+08:00,22.25
2021-06-08 03:10:00+08:00,22.29
2021-06-08 03:11:00+08:00,22.24
2021-06-08 03:12:00+08:00,22.15
2021-06-08 03:13:00+08:00,22.03
2021-06-08 03:14:00+08:00,22.06
2021-06-08 03:15:00+08:00,21.99
2021-06-08 03:16:00+08:00,22.08
2021-06-08 03:17:00+08:00,22.06
2021-06-08 03:18:00+08:00,21.97
2021-06-08 03:19:00+08:00,21.93
2021-06-08 03:20:00+08:00,21.92
2021-06-08 03:21:00+08:00,21.92
2021-06-08 03:22:00+08:00,21.91
2021-06-08 03:23:00+08:00,21.91
2021-06-08 03:24:00+08:00,21.91
2021-06-08 03:25:00+08:00,21.93
2021-06-08 03:26:00+08:00,21.92
2021-06-08 03:27:00+08:00,21.9
2021-06-08 03:28:00+08:00,21.89
2021-06-08 03:29:00+08:00,21.9
2021-06-08 03:30:00+08:00,21.9
2021-06-08 03:31:00+08:00,21.9
2021-06-08 03:32:00+08:00,21.92
2021-06-08 03:33:00+08:00,21.95
2021-06-08 03:34:00+08:00,21.94
2021-06-08 03:35:00+08:00,21.9
2021-06-08 03:36:00+08:00,21.89
2021-06-08 03:37:00+08:00,21.89
2021-06-08 03:38:00+08:00,21.88
2021-06-08 03:39:00+08:00,21.89
2021-06-08 03:40:00+08:00,21.89
2021-06-08 03:41:00+08:00,21.89
2021-06-08 03:42:00+08:00,21.89
2021-06-08 03:43:00+08:00,21.89
2021-06-08 03:44:00+08:00,21.89
2021-06-08 03:45:00+08:00,21.89
2021-06-08 03:46:00+08:00,21.88
2021-06-08 03:47:00+08:00,21.88
2021-06-08 03:48:00+08:00,21.88
2021-06-08 03:49:00+08:00,21.88
2021-06-08 03:50:00+08:00,21.88
2021-06-08 03:51:00+08:00,21.88
2021-06-08 03:52:00+08:00,21.86
2021-06-08 03:53:00+08:00,21.86
2021-06-08 03:54:00+08:00,21.86
2021-06-08 03:55:00+08:00,21.87
2021-06-08 03:56:00+08:00,21.86
2021-06-08 03:57:00+08:00,21.87
2021-06-08 03:58:00+08:00,21.88
2021-06-08 03:59:00+08:00,21.93
2021-06-08 04:00:00+08:00,21.94
2021-06-08 04:01:00+08:00,21.92
2021-06-08 04:02:00+08:00,22.0
2021-06-08 04:03:00+08:00,22.0
2021-06-08 04:04:00+08:00,21.91
2021-06-08 04:05:00+08:00,21.9
2021-06-08 04:06:00+08:00,21.89
2021-06-08 04:07:00+08:00,21.88
2021-06-08 04:08:00+08:00,21.88
2021-06-08 04:09:00+08:00,21.87
2021-06-08 04:10:00+08:00,21.86
2021-06-08 04:11:00+08:00,21.89
2021-06-08 04:12:00+08:00,21.87
2021-06-08 04:13:00+08:00,21.88
2021-06-08 04:14:00+08:00,21.88
2021-06-08 04:15:00+08:00,21.91
2021-06-08 04:16:00+08:00,21.92
2021-06-08 04:17:00+08:00,21.85
2021-06-08 04:18:00+08:00,21.88
2021-06-08 04:19:00+08:00,21.88
2021-06-08 04:20:00+08:00,21.87
2021-06-08 04:21:00+08:00,21.84
2021-06-08 04:22:00+08:00,21.84
2021-06-08 04:23:00+08:00,21.84
2021-06-08 04:24:00+08:00,21.86
2021-06-08 04:25:00+08:00,21.86
2021-06-08 04:26:00+08:00,21.88
2021-06-08 04:27:00+08:00,21.88
2021-06-08 04:28:00+08:00,21.86
2021-06-08 04:29:00+08:00,21.87
2021-06-08 04:30:00+08:00,21.86
2021-06-08 04:31:00+08:00,21.87
2021-06-08 04:32:00+08:00,21.87
2021-06-08 04:33:00+08:00,21.86
2021-06-08 04:34:00+08:00,21.87
2021-06-08 04:35:00+08:00,21.88
